id,IHH,IHV
1,0.15420685708522797,0.011583931744098663
2,0.09833422303199768,0.1595175862312317
3,0.20361998677253723,0.07324647903442383
4,0.1625821590423584,0.04127814248204231
5,0.20969809591770172,0.13798649609088898
6,0.9674307107925415,0.10301582515239716
7,0.20860391855239868,0.18662938475608826
8,0.7979856133460999,0.04879556596279144
9,0.15344534814357758,0.26521098613739014
10,0.13804779946804047,0.15980756282806396
11,0.13007155060768127,0.060478925704956055
12,0.36887675523757935,0.1537601798772812
13,0.4166857898235321,0.4413716197013855
14,0.39317506551742554,0.05668318271636963
15,0.3496011793613434,0.21729309856891632
16,0.42955535650253296,0.10483337193727493
17,0.18353426456451416,0.0610666386783123
18,0.20000337064266205,0.10424140840768814
19,0.10161611437797546,0.06590789556503296
20,0.10661354660987854,0.05141478404402733
21,0.21767449378967285,0.07000184059143066
22,0.19811983406543732,0.10058820247650146
23,0.1884433776140213,0.05682855471968651
24,0.18334615230560303,0.2509620189666748
25,0.35345354676246643,0.12648385763168335
26,0.2795388400554657,0.06777998059988022
27,0.08722393959760666,0.036893267184495926
28,0.08053593337535858,0.028721828013658524
29,0.25246119499206543,0.04465276747941971
30,0.5302985310554504,0.10041674971580505
31,0.1273440569639206,0.03420272096991539
32,0.17300960421562195,0.10348580777645111
33,0.11224479973316193,0.12405751645565033
34,0.3974541425704956,0.06668703258037567
35,0.4521808624267578,0.04208867996931076
36,0.21846456825733185,0.023055994883179665
37,0.15556374192237854,0.1644107550382614
38,0.4119250178337097,0.3730827569961548
39,0.20778289437294006,0.03731612116098404
40,0.1371142864227295,0.08301790058612823
41,0.22205543518066406,0.2717955708503723
42,0.2883493900299072,0.09881043434143066
43,0.491220623254776,0.14769184589385986
44,0.15346021950244904,0.10876043140888214
45,0.3534379005432129,0.1527968794107437
46,0.1641697734594345,0.08231773972511292
47,0.35568568110466003,0.20952346920967102
48,0.1863439381122589,0.039647266268730164
49,0.1623697429895401,0.04775221645832062
50,0.3920186161994934,0.0780218169093132
51,0.20684999227523804,0.09855708479881287
52,0.2997468113899231,0.12576815485954285
53,0.7362858653068542,0.18670591711997986
54,0.33961522579193115,0.08027146011590958
55,0.3522745966911316,0.056486256420612335
56,0.18617160618305206,0.10876759141683578
57,0.20933520793914795,0.10926887392997742
58,0.4573039710521698,0.013187423348426819
59,0.09775269031524658,0.04842941835522652
60,0.36888232827186584,0.06983565539121628
61,0.13961973786354065,0.1010529175400734
62,0.34857693314552307,0.16583728790283203
63,0.5154702663421631,0.18081094324588776
64,0.17720530927181244,0.05153995752334595
65,0.10254422575235367,0.11135733127593994
66,0.2443695217370987,0.05580221116542816
67,1.1657726764678955,0.05946215242147446
68,0.32423800230026245,0.05782812461256981
69,0.7172954082489014,0.07206461578607559
70,0.370834618806839,0.037195876240730286
71,0.22861918807029724,0.10970491915941238
72,0.368454247713089,0.08320383727550507
73,0.37990280985832214,0.2300870716571808
74,0.14564423263072968,0.1470891535282135
75,0.1992197036743164,0.13639062643051147
76,0.36532512307167053,0.2238796204328537
77,0.3793281614780426,0.06345729529857635
78,0.1575620323419571,0.06004960462450981
79,0.26822784543037415,0.20484980940818787
80,0.40456655621528625,0.21317000687122345
81,0.21302427351474762,0.13706937432289124
82,0.7115560173988342,0.2474614530801773
83,0.20335206389427185,0.096014603972435
