id,IHH,IHV
1,0.035100556910037994,0.012736080214381218
2,0.03480101376771927,0.00783162098377943
3,0.016986431553959846,0.0036109439097344875
4,0.03965245932340622,0.008917465806007385
5,0.047932013869285583,0.019314076751470566
6,0.06322675198316574,0.01271885447204113
7,0.08360348641872406,0.018207982182502747
8,0.014003174379467964,0.01298321969807148
9,0.05351930111646652,0.008422711864113808
10,0.015681618824601173,0.018527744337916374
11,0.04567352309823036,0.009380040690302849
12,0.041949450969696045,0.005361997988075018
13,0.05966286361217499,0.013039362616837025
14,0.0237326268106699,0.004579751752316952
15,0.03498970344662666,0.015294665470719337
16,0.028268542140722275,0.013456040993332863
17,0.028407493606209755,0.004366377368569374
18,0.03942888602614403,0.010397501289844513
19,0.042929939925670624,0.003704939503222704
20,0.07039646804332733,0.007462318055331707
21,0.024158962070941925,0.00997643731534481
22,0.026117008179426193,0.007639842573553324
23,0.02387247048318386,0.0024845099542289972
24,0.04372773692011833,0.011296132579445839
25,0.01931920275092125,0.007767903618514538
26,0.030815139412879944,0.006755173206329346
27,0.15055695176124573,0.01596560887992382
28,0.059992048889398575,0.008386421948671341
29,0.015707839280366898,0.018166862428188324
30,0.03920463100075722,0.010124887339770794
31,0.050413183867931366,0.026905938982963562
32,0.08861093968153,0.014056140556931496
33,0.059237368404865265,0.005032081622630358
34,0.05607440322637558,0.007812174037098885
35,0.015091161243617535,0.010275788605213165
36,0.058006659150123596,0.010763485915958881
37,0.08511083573102951,0.00718949967995286
38,0.05814380571246147,0.010416576638817787
39,0.05790875479578972,0.01720729097723961
40,0.06729448586702347,0.010820199735462666
41,0.06511161476373672,0.01944892853498459
42,0.03642318770289421,0.004355146549642086
43,0.01611993834376335,0.01053319126367569
44,0.015642916783690453,0.004939679522067308
45,0.08824540674686432,0.0040203966200351715
46,0.04816550016403198,0.01743210293352604
47,0.035962317138910294,0.0052061728201806545
48,0.06510208547115326,0.007950779050588608
49,0.02110282890498638,0.004416902549564838
50,0.03737766668200493,0.0019016641890630126
51,0.03907480090856552,0.005356135778129101
52,0.027797464281320572,0.00916188582777977
53,0.0815628245472908,0.005800811108201742
54,0.04322809353470802,0.007425627671182156
55,0.04356687515974045,0.004695513751357794
56,0.030982593074440956,0.006717017386108637
57,0.07599905878305435,0.010530732572078705
58,0.12999741733074188,0.009755849838256836
59,0.017995133996009827,0.019013237208127975
60,0.0753307119011879,0.010373075492680073
61,0.0170237235724926,0.014033369719982147
62,0.03890632092952728,0.010691676288843155
63,0.06043494492769241,0.005780734587460756
64,0.06759150326251984,0.023270703852176666
65,0.06356038898229599,0.021613985300064087
66,0.061867352575063705,0.002545523690059781
67,0.09252524375915527,0.006440449506044388
68,0.026525482535362244,0.009948426857590675
69,0.05815887451171875,0.004605588037520647
70,0.03426934778690338,0.0130526814609766
71,0.024277351796627045,0.009739052504301071
72,0.057958245277404785,0.010228944942355156
73,0.049378860741853714,0.01252051629126072
