id,IHH,IHV
1,0.08401864767074585,0.03930666297674179
2,0.3426206111907959,0.13973990082740784
3,0.13487578928470612,0.06423255056142807
4,0.15473657846450806,0.04861973226070404
5,0.12081173807382584,0.10702730715274811
6,0.24478065967559814,0.14159294962882996
7,0.33100953698158264,0.10445551574230194
8,0.6942431926727295,0.14485293626785278
9,0.4782775342464447,0.1263081133365631
10,0.4823760688304901,0.12073886394500732
11,0.11952494829893112,0.08841251581907272
12,0.2279888242483139,0.04089197516441345
13,0.2791615128517151,0.21100589632987976
14,0.16733664274215698,0.06086914986371994
15,0.5161647796630859,0.13211801648139954
16,0.8417906165122986,0.276330828666687
17,0.5699665546417236,0.14660018682479858
18,0.49921828508377075,0.11867949366569519
19,0.3724835216999054,0.04169323295354843
20,0.17349335551261902,0.09450235962867737
21,0.19662493467330933,0.16909442842006683
22,0.2974322736263275,0.10036053508520126
23,0.12123120576143265,0.13893646001815796
24,0.15584607422351837,0.08788133412599564
25,0.1402382105588913,0.10457392036914825
26,0.5038861036300659,0.0628083199262619
27,0.28780418634414673,0.08172155916690826
28,0.14879286289215088,0.049887605011463165
29,0.14578485488891602,0.0895397961139679
30,0.435131311416626,0.042021386325359344
31,0.0849866271018982,0.14205653965473175
32,0.19038985669612885,0.10703526437282562
33,0.2829035818576813,0.17532044649124146
34,0.3657958507537842,0.11447787284851074
35,0.2781907618045807,0.05563051253557205
36,2.4187440872192383,0.14127513766288757
37,0.350940465927124,0.09849882125854492
38,0.16600154340267181,0.02468891069293022
39,0.37102293968200684,0.29469239711761475
40,0.2513344883918762,0.08812431246042252
41,0.2922135591506958,0.15603427588939667
42,0.1551506519317627,0.07312330603599548
43,0.12372460961341858,0.12377142906188965
44,0.08686936646699905,0.11667810380458832
45,0.11139926314353943,0.14321833848953247
46,0.23042234778404236,0.022855941206216812
47,0.6101291179656982,0.09430089592933655
48,0.5065830945968628,0.1864849030971527
49,0.46258866786956787,0.13136301934719086
50,0.04466424882411957,0.130178302526474
51,0.06361382454633713,0.02296699583530426
52,0.32814615964889526,0.10854392498731613
53,0.46997296810150146,0.04169245809316635
54,0.3193035125732422,0.03064223751425743
55,0.4656462073326111,0.08780842274427414
56,0.2780005931854248,0.09729010611772537
57,0.17351806163787842,0.12930160760879517
58,0.1278272122144699,0.036328092217445374
59,0.4072299599647522,0.16345971822738647
60,0.31852221488952637,0.1725611835718155
61,0.37203162908554077,0.04027728736400604
62,0.38021329045295715,0.07616782933473587
63,0.1346178650856018,0.01489186566323042
64,0.5226210355758667,0.06419685482978821
65,0.3313639760017395,0.1459159255027771
66,0.35027244687080383,0.057940639555454254
