id,IVV,IVH
226,1121.4058837890625,501.6376647949219
227,883.7036743164062,330.78485107421875
228,654.166259765625,245.79966735839844
229,871.6870727539062,240.13534545898438
230,1305.5411376953125,396.92529296875
231,2568.847412109375,323.95660400390625
232,3836.639892578125,174.2611541748047
233,1409.464599609375,353.6304626464844
234,486.8627624511719,376.8616638183594
235,408.1060791015625,278.55426025390625
236,1440.909912109375,113.47213745117188
237,2285.43701171875,33.18373107910156
238,1792.113525390625,131.0452880859375
239,1204.730712890625,149.2027587890625
240,1469.0218505859375,88.8476333618164
241,813.3191528320312,248.04623413085938
242,890.2699584960938,592.0364379882812
243,1928.7303466796875,442.43170166015625
244,3793.6328125,176.40000915527344
245,2845.55810546875,267.8594055175781
246,1891.792724609375,341.5252685546875
247,1590.8193359375,315.0893249511719
248,822.2108154296875,219.8699188232422
249,892.74267578125,159.77218627929688
250,1864.2095947265625,189.335205078125
251,3701.03759765625,586.4896240234375
252,4162.4521484375,561.5569458007812
253,1121.579833984375,375.148193359375
254,298.4022521972656,384.6601257324219
255,395.1999206542969,289.91485595703125
256,670.7251586914062,105.9456787109375
257,1189.01611328125,47.25850296020508
258,1528.2161865234375,94.94869995117188
259,1043.0528564453125,187.09425354003906
260,1103.6405029296875,165.21566772460938
261,1489.1002197265625,150.97059631347656
262,1983.816650390625,369.2120056152344
263,2078.171142578125,289.6692810058594
264,2326.5859375,171.5602264404297
265,2151.619384765625,141.3256378173828
266,2083.49658203125,187.4202880859375
267,1824.898193359375,207.48109436035156
268,1092.800048828125,107.29884338378906
269,840.3756103515625,68.74862670898438
270,1514.5767822265625,125.11942291259766
271,3803.701904296875,766.6654052734375
272,3531.0986328125,802.3095092773438
273,790.5936279296875,52.933860778808594
274,358.11505126953125,152.29827880859375
275,308.0397033691406,161.40992736816406
276,398.6337890625,67.92695617675781
277,484.4958190917969,80.34088134765625
278,578.8746948242188,125.16346740722656
279,614.568603515625,313.9170837402344
280,883.8837280273438,280.1940612792969
281,2687.16943359375,159.3275604248047
282,2714.4345703125,267.1048889160156
283,2261.565673828125,325.5136413574219
284,1369.19091796875,269.8187561035156
285,681.1382446289062,270.52691650390625
286,821.2658081054688,290.65740966796875
287,833.0064086914062,204.43540954589844
288,664.521728515625,43.70255661010742
289,481.3548889160156,48.88340377807617
290,882.0982666015625,60.648807525634766
291,2575.001708984375,193.7081298828125
292,1909.26904296875,323.0561828613281
293,621.4520874023438,165.57058715820312
294,309.11199951171875,88.6144027709961
295,399.6532897949219,77.67346954345703
296,777.4695434570312,71.52154541015625
297,872.4762573242188,200.21861267089844
298,834.48291015625,291.874755859375
299,743.1098022460938,413.81524658203125
300,819.2969970703125,308.66094970703125
