id,IHH,IHV
1,0.16935965418815613,0.03694024682044983
2,0.5647649765014648,0.0486297532916069
3,0.6960989832878113,0.14055396616458893
4,0.22539249062538147,0.042493075132369995
5,0.49835026264190674,0.03229888901114464
6,0.22263365983963013,0.048428408801555634
7,0.32756221294403076,0.21606764197349548
8,0.4783635139465332,0.09063500165939331
9,0.2663838863372803,0.06732691079378128
10,0.06337649375200272,0.057003140449523926
11,0.20534579455852509,0.028523873537778854
12,0.3650819957256317,0.030680356547236443
13,0.3743906021118164,0.02834257110953331
14,0.37076646089553833,0.07116147875785828
15,0.0841725766658783,0.019823048263788223
16,0.14553651213645935,0.06722897291183472
17,0.12536710500717163,0.036262355744838715
18,0.5277431011199951,0.05801371484994888
19,0.19636887311935425,0.12790340185165405
20,0.13339218497276306,0.10638020187616348
21,0.12438298016786575,0.08785131573677063
22,0.4450135827064514,0.08207546174526215
23,0.1343955397605896,0.01921059377491474
24,0.13961724936962128,0.07216926664113998
25,0.3379260301589966,0.11075997352600098
26,0.20432665944099426,0.035256415605545044
27,0.27751749753952026,0.12251832336187363
28,0.39445793628692627,0.021646462380886078
29,0.3184903562068939,0.04353548586368561
30,0.2945947051048279,0.09959397464990616
31,0.2515380382537842,0.07356250286102295
32,0.22376558184623718,0.026474300771951675
33,0.21317708492279053,0.04263341426849365
34,0.37486058473587036,0.03400075063109398
35,0.18058189749717712,0.04917824640870094
36,0.04724355787038803,0.020418565720319748
37,0.2103547602891922,0.06172746419906616
38,0.1368914246559143,0.10961047559976578
39,0.2100796401500702,0.05265315622091293
40,0.524405837059021,0.07881678640842438
41,0.6699248552322388,0.027636749669909477
42,0.14713075757026672,0.009381511248648167
43,0.5558607578277588,0.024472694844007492
44,0.06263010948896408,0.138631209731102
45,0.24556219577789307,0.010451366193592548
46,0.21172279119491577,0.021659258753061295
47,0.2647969722747803,0.07305840402841568
48,0.20937874913215637,0.033370740711688995
49,0.21495485305786133,0.06664904952049255
50,0.3789221942424774,0.059050530195236206
51,0.3093148469924927,0.025225970894098282
52,0.3361179232597351,0.04979954659938812
53,0.37042146921157837,0.06207925081253052
54,0.51578289270401,0.0366983525454998
55,0.1789504885673523,0.04278697818517685
56,0.35239386558532715,0.04080015793442726
57,0.1336878538131714,0.06776733696460724
58,0.19028536975383759,0.02961861900985241
59,0.3001885414123535,0.051753267645835876
60,0.14654479920864105,0.048107732087373734
61,0.13966651260852814,0.13067224621772766
62,0.3446206748485565,0.07049676775932312
63,0.06299746036529541,0.035798102617263794
64,0.40958523750305176,0.058292023837566376
65,0.5647078156471252,0.02978731505572796
66,0.2553638815879822,0.09677040576934814
67,0.575486958026886,0.038461919873952866
68,0.16288575530052185,0.07519674301147461
69,0.2013007253408432,0.03309296444058418
70,0.13015879690647125,0.0594196692109108
71,0.47690001130104065,0.04817398637533188
72,0.1411120891571045,0.04209524765610695
73,0.26964375376701355,0.08885807543992996
74,0.2465602606534958,0.05095381289720535
75,0.43082791566848755,0.10511505603790283
76,0.15343430638313293,0.15356799960136414
77,0.144285187125206,0.14797480404376984
78,0.19036924839019775,0.08288945257663727
79,0.1473134160041809,0.03616740182042122
80,0.2625690698623657,0.028255295008420944
81,0.07478635013103485,0.08392135053873062
82,0.12366928905248642,0.06577149778604507
83,0.22982199490070343,0.034800298511981964
84,0.1481815129518509,0.0686860978603363
85,0.22516478598117828,0.19562333822250366
86,0.18260881304740906,0.054656870663166046
87,0.31263306736946106,0.08743126690387726
88,0.31196290254592896,0.08925572037696838
89,0.3223955035209656,0.07354361563920975
90,0.5050957202911377,0.1058041900396347
91,0.2943577766418457,0.05138961225748062
92,0.6151002645492554,0.15677578747272491
93,0.8023362755775452,0.02436756156384945
94,0.12249983102083206,0.06837695837020874
95,0.2371562421321869,0.07073662430047989
96,0.5158568024635315,0.07704132795333862
97,0.23314259946346283,0.012402556836605072
98,0.407972514629364,0.04667535424232483
99,0.1655307412147522,0.02239289879798889
100,0.2599698603153229,0.027752449735999107
101,0.26481544971466064,0.05493803322315216
102,0.3413972854614258,0.05293973535299301
103,0.5943055152893066,0.04462162032723427
104,0.3236498236656189,0.029323982074856758
105,0.7958624362945557,0.027692388743162155
106,0.4139624834060669,0.02353723905980587
107,0.11337986588478088,0.03195668011903763
108,0.17081968486309052,0.10375531017780304
109,0.12770982086658478,0.0943654254078865
110,0.21855172514915466,0.05443103611469269
111,0.15246166288852692,0.1578606367111206
112,0.08629974722862244,0.06799423694610596
113,0.17606301605701447,0.11324422061443329
114,0.2648848593235016,0.040542904287576675
115,0.5516953468322754,0.056869398802518845
116,0.43025094270706177,0.05861711874604225
117,0.1411927342414856,0.022875364869832993
118,0.17215485870838165,0.02866768278181553
119,0.17665763199329376,0.09437097609043121
120,0.08426541090011597,0.06808092445135117
121,0.6444359421730042,0.1844533532857895
122,0.15115606784820557,0.03395954892039299
123,0.2713651955127716,0.07184392213821411
124,0.07502726465463638,0.048222653567790985
125,0.21986231207847595,0.03474635258316994
126,0.2609461545944214,0.1915796846151352
127,0.7359501123428345,0.09069095551967621
128,0.12173223495483398,0.034205932170152664
129,0.05492246150970459,0.06337637454271317
130,0.18015065789222717,0.043752677738666534
131,0.15560905635356903,0.021044544875621796
132,0.25937867164611816,0.1236259713768959
133,0.24336910247802734,0.029805082827806473
134,0.25482094287872314,0.0465824156999588
135,0.18955233693122864,0.08330024033784866
136,0.4441870450973511,0.05281528830528259
137,0.561733603477478,0.048579394817352295
138,0.40285226702690125,0.035188913345336914
139,0.16189761459827423,0.05409419536590576
140,0.1550363004207611,0.028887752443552017
141,0.20048463344573975,0.05643162876367569
142,0.16590426862239838,0.10867912322282791
143,0.13934914767742157,0.10244987905025482
144,0.737880289554596,0.1056765764951706
145,0.034180134534835815,0.15425671637058258
146,0.2436404675245285,0.04426741972565651
147,0.9917476177215576,0.03383682295680046
148,0.31588196754455566,0.025324108079075813
149,0.29490143060684204,0.03691473975777626
150,0.22873899340629578,0.05889708548784256
151,0.11964194476604462,0.07866039872169495
152,0.27102652192115784,0.039427582174539566
153,0.13265465199947357,0.0611799955368042
154,0.21902625262737274,0.06248961761593819
155,0.08348748832941055,0.0416281521320343
156,0.3460998237133026,0.04640369117259979
157,0.11174298822879791,0.07754838466644287
158,0.15096980333328247,0.027853596955537796
159,0.29458680748939514,0.07610754668712616
160,0.49041420221328735,0.04488140344619751
161,0.37805360555648804,0.0725763663649559
162,0.184007927775383,0.07257574051618576
163,0.2063019573688507,0.08379024267196655
164,0.666486382484436,0.17022688686847687
165,0.3742748498916626,0.017370473593473434
166,0.24240045249462128,0.045118898153305054
167,0.16293562948703766,0.05504946783185005
168,0.08608987182378769,0.024148685857653618
169,0.11378078907728195,0.04673771187663078
170,0.23928675055503845,0.02758045122027397
171,0.49932995438575745,0.08455266803503036
172,0.31928279995918274,0.13342702388763428
173,0.12489540129899979,0.03794940188527107
174,0.7405839562416077,0.027632074430584908
