id,IHH,IHV
1,0.06760953366756439,0.05146254599094391
2,0.053967155516147614,0.030363842844963074
3,0.06124192103743553,0.045382894575595856
4,0.1508753001689911,0.12992066144943237
5,0.303303986787796,0.021373488008975983
6,0.28253817558288574,0.020375005900859833
7,0.444689005613327,0.018188975751399994
8,0.19551435112953186,0.058553602546453476
9,0.13706327974796295,0.02067347802221775
10,0.2352704256772995,0.02622678317129612
11,0.09959407150745392,0.07024383544921875
12,0.24475985765457153,0.08098933100700378
13,0.09093326330184937,0.04460430145263672
14,0.5223312377929688,0.09044131636619568
15,0.1648799628019333,0.03507744520902634
16,0.16268356144428253,0.01877756416797638
17,0.19268326461315155,0.033694811165332794
18,0.5340738296508789,0.056699488312006
19,0.11198295652866364,0.017005177214741707
20,0.07792054116725922,0.03425728157162666
21,0.18856395781040192,0.0643785148859024
22,0.5868606567382812,0.03716619685292244
23,0.3023727834224701,0.04964068904519081
24,0.21865616738796234,0.02347567118704319
25,0.2629750072956085,0.07249638438224792
26,0.18689168989658356,0.03583382070064545
27,0.23753078281879425,0.042739033699035645
28,0.3314421474933624,0.1403091996908188
29,0.14253398776054382,0.02640107274055481
30,0.3914594054222107,0.07206107676029205
31,0.3444010019302368,0.0543675497174263
32,0.37775346636772156,0.09252532571554184
33,0.26384076476097107,0.03504176437854767
34,0.07288535684347153,0.04580904543399811
35,0.24600590765476227,0.04052438586950302
36,0.1984654664993286,0.052710194140672684
37,0.6354151964187622,0.014539562165737152
38,0.0875655859708786,0.055941417813301086
39,0.10709863156080246,0.012756135314702988
40,0.20980627834796906,0.030233057215809822
41,0.054470233619213104,0.051743581891059875
42,0.125243678689003,0.04308949038386345
43,0.10496656596660614,0.023905064910650253
44,0.07025238871574402,0.022714845836162567
45,0.41406282782554626,0.021862808614969254
46,0.23797312378883362,0.033281370997428894
47,0.19752532243728638,0.022962814196944237
48,0.13162055611610413,0.021573614329099655
49,0.14355966448783875,0.12523889541625977
50,0.2976738512516022,0.06047915667295456
51,0.1719886064529419,0.024226946756243706
52,0.38566747307777405,0.05336999148130417
53,0.2513527572154999,0.03318757563829422
54,0.09850557148456573,0.056845083832740784
55,0.195779487490654,0.01735023781657219
56,0.2361520230770111,0.043264247477054596
57,0.3171466886997223,0.03515736758708954
58,0.22572313249111176,0.017998110502958298
59,0.6945027112960815,0.04159735515713692
60,0.35146933794021606,0.06029669940471649
61,0.21301543712615967,0.030567718669772148
62,0.2483893185853958,0.022294942289590836
63,0.1781933605670929,0.04384872317314148
64,0.21685543656349182,0.07850881665945053
65,0.1285628378391266,0.044199131429195404
66,0.28995445370674133,0.02338915318250656
67,0.2681131362915039,0.03698577359318733
68,0.3314696252346039,0.08168120682239532
69,0.24545349180698395,0.14972054958343506
70,0.2889401912689209,0.13107921183109283
71,0.05367713421583176,0.0672076866030693
72,0.099521704018116,0.06223617494106293
73,0.363979309797287,0.05593119561672211
74,0.2740938365459442,0.10922335088253021
75,0.35191503167152405,0.021075084805488586
76,0.09086264669895172,0.12516579031944275
77,0.3017682135105133,0.07184039801359177
78,0.07991306483745575,0.06006280332803726
79,0.23386654257774353,0.019583728164434433
80,0.17708617448806763,0.0488414540886879
81,0.2510162591934204,0.04896188899874687
82,0.09736839681863785,0.03720235452055931
83,0.1216253861784935,0.04721388220787048
84,0.1933073103427887,0.01884664222598076
85,0.11979719251394272,0.03933659568428993
86,0.35420435667037964,0.023499146103858948
87,0.17030087113380432,0.04693509265780449
88,0.1795528531074524,0.07521481066942215
89,0.2513534128665924,0.05444822460412979
90,0.41244959831237793,0.030871137976646423
91,0.14141353964805603,0.13278591632843018
92,0.23755106329917908,0.09688887745141983
93,0.19371244311332703,0.05531397834420204
94,0.2846347689628601,0.053014084696769714
95,0.36703798174858093,0.12938043475151062
96,0.3752332031726837,0.047488532960414886
97,0.27638494968414307,0.009632164612412453
98,0.06742061674594879,0.14891457557678223
99,0.1522424817085266,0.027746178209781647
100,0.2123120129108429,0.039394766092300415
101,0.058294206857681274,0.045214299112558365
102,0.17362163960933685,0.030882710590958595
103,0.05823272839188576,0.03185877203941345
104,0.3041621744632721,0.06234591826796532
105,0.23689484596252441,0.047934308648109436
106,0.24665986001491547,0.04597673565149307
