id,IHH,IHV
166,0.06263461709022522,0.018786396831274033
167,0.3947857916355133,0.05200285464525223
168,0.36246439814567566,0.03176070377230644
169,0.2709631621837616,0.03626519441604614
170,0.1950448751449585,0.06112074479460716
171,0.35555240511894226,0.03894951194524765
172,0.1632656306028366,0.04900883138179779
173,0.32596027851104736,0.08724074810743332
174,0.2733227014541626,0.075655996799469
175,0.22954046726226807,0.052247434854507446
176,0.11487323045730591,0.03927883878350258
177,0.4887612462043762,0.05633007362484932
178,0.2320559173822403,0.058778271079063416
179,0.3050166964530945,0.08794673532247543
180,0.15511441230773926,0.036021724343299866
181,0.14999768137931824,0.11904969811439514
182,0.26902368664741516,0.04262571781873703
183,0.19376851618289948,0.054992496967315674
184,0.13000869750976562,0.16368423402309418
185,0.13033267855644226,0.11698667705059052
186,0.2663481533527374,0.05050427094101906
187,0.39800986647605896,0.057422783225774765
188,0.09961335361003876,0.031580276787281036
189,0.18085527420043945,0.0441531203687191
190,0.16529974341392517,0.055930931121110916
191,0.36345571279525757,0.07951118797063828
192,0.3323533833026886,0.06744293868541718
193,0.2239183783531189,0.046511925756931305
194,0.3929706811904907,0.062183067202568054
195,0.31011074781417847,0.05162813887000084
196,0.10024888813495636,0.11632372438907623
197,0.35272377729415894,0.10101908445358276
198,0.1266915649175644,0.07726353406906128
199,0.1786869466304779,0.016072195023298264
200,0.18266339600086212,0.05811704695224762
201,0.18673843145370483,0.14383819699287415
202,0.15756605565547943,0.054144084453582764
203,0.23259717226028442,0.043027956038713455
204,0.15004366636276245,0.09990110993385315
205,0.08248753845691681,0.02544359117746353
206,0.22716999053955078,0.022003646939992905
207,0.08832603693008423,0.028645137324929237
208,0.2917933166027069,0.04903046786785126
209,0.2287808358669281,0.07059141248464584
210,0.2972288131713867,0.0391426682472229
211,0.1475314050912857,0.08610521256923676
212,0.17902880907058716,0.08892332017421722
213,0.2698335647583008,0.06056930869817734
214,0.35582226514816284,0.15256759524345398
215,0.14252875745296478,0.035766348242759705
216,0.3866153955459595,0.0385834202170372
217,0.24663639068603516,0.01963876560330391
218,0.11187554895877838,0.03760891407728195
219,0.282697856426239,0.022768788039684296
220,0.32773247361183167,0.08550328761339188
221,0.31548380851745605,0.06245976686477661
222,0.25448471307754517,0.036980438977479935
223,0.0469529926776886,0.05348660424351692
224,0.10175339877605438,0.03748371824622154
225,0.2756049633026123,0.019999980926513672
226,0.28343215584754944,0.027406863868236542
227,0.37432971596717834,0.030473627150058746
228,0.07267845422029495,0.16075588762760162
229,0.2726433575153351,0.103657566010952
230,0.09158999472856522,0.10210669040679932
231,0.15837430953979492,0.05934618413448334
232,0.1785522699356079,0.03307168185710907
233,0.4407002925872803,0.176334410905838
234,0.2557952404022217,0.07254934310913086
235,0.22441361844539642,0.032065074890851974
236,0.4090102016925812,0.13238418102264404
237,0.6019071340560913,0.08162251114845276
238,0.1633048802614212,0.07198753952980042
239,0.3977888226509094,0.0553508959710598
240,0.8576272130012512,0.07531096786260605
241,0.42477115988731384,0.06590654700994492
242,0.24933955073356628,0.048989079892635345
243,0.5067790150642395,0.07325474917888641
244,0.31413790583610535,0.16261371970176697
245,0.18442878127098083,0.03276434168219566
246,0.24395042657852173,0.03304904326796532
247,0.19925126433372498,0.0292278453707695
248,0.31541240215301514,0.08129632472991943
249,0.06371758133172989,0.1138560101389885
250,0.31744614243507385,0.05323546379804611
251,0.4210548996925354,0.12223474681377411
252,0.20336462557315826,0.10209977626800537
253,0.2483418732881546,0.0668664500117302
254,0.20659880340099335,0.040101271122694016
255,0.36241430044174194,0.06630377471446991
256,0.16878566145896912,0.23683811724185944
257,0.4333968758583069,0.0222245454788208
258,0.3086807131767273,0.1054040789604187
259,0.25387072563171387,0.059207167476415634
260,0.2595503628253937,0.09908870607614517
261,0.23536555469036102,0.03885719180107117
262,0.7073085904121399,0.06813593208789825
263,0.10320499539375305,0.053403403609991074
264,0.20652037858963013,0.06584085524082184
265,0.16192097961902618,0.06774374842643738
266,0.09372064471244812,0.06974182277917862
267,0.14395779371261597,0.037955448031425476
268,0.0839313194155693,0.01786964014172554
269,0.10428023338317871,0.0998484268784523
270,0.43047958612442017,0.10292023420333862
271,0.50115966796875,0.03732893615961075
272,0.26719096302986145,0.06758816540241241
273,0.25893306732177734,0.02281617932021618
274,0.1199502944946289,0.09016028791666031
275,0.4730066657066345,0.06368052959442139
276,0.41065624356269836,0.19437819719314575
277,0.19921815395355225,0.04825083538889885
278,0.2624390125274658,0.020908892154693604
279,0.135636106133461,0.09939656406641006
280,0.17039677500724792,0.06802725791931152
281,0.2467990517616272,0.030842680484056473
282,0.28013846278190613,0.055954985320568085
283,0.22159689664840698,0.04315430670976639
284,0.2333073765039444,0.057976823300123215
285,0.08690756559371948,0.032873742282390594
286,0.24551497399806976,0.03417162224650383
287,0.32246696949005127,0.07369405776262283
288,0.0795973539352417,0.0569608137011528
289,0.1096588671207428,0.09689798206090927
290,0.2904123365879059,0.14786237478256226
291,0.21583230793476105,0.05317245423793793
292,0.15238171815872192,0.024923020973801613
293,0.3297714591026306,0.060573697090148926
294,0.40430617332458496,0.06262382864952087
295,0.5410058498382568,0.07079917192459106
296,0.32842981815338135,0.13365627825260162
297,0.20554831624031067,0.17156141996383667
298,0.13446730375289917,0.022929932922124863
299,0.1368531733751297,0.03307294845581055
300,0.47974780201911926,0.0597846545279026
301,0.25320425629615784,0.06383644044399261
