id,IHH,IHV
1,0.028781233355402946,0.004447487182915211
2,0.013004029169678688,0.009976979345083237
3,0.09442807734012604,0.009366770274937153
4,0.06201082840561867,0.009911591187119484
5,0.0712708979845047,0.01605759933590889
6,0.04509913921356201,0.010155589319765568
7,0.048922426998615265,0.008218903094530106
8,0.02619866281747818,0.012935305945575237
9,0.05802030488848686,0.007250627502799034
10,0.07569846510887146,0.005883093923330307
11,0.023302197456359863,0.0044365087524056435
12,0.018482675775885582,0.007833086885511875
13,0.08420881628990173,0.0036867675371468067
14,0.07307925820350647,0.005457849241793156
15,0.03198614344000816,0.00635527353733778
16,0.05358240753412247,0.013945301994681358
17,0.02851422131061554,0.0079058101400733
18,0.02952236495912075,0.0074652694165706635
19,0.07080374658107758,0.008825637400150299
20,0.03216552734375,0.014632849022746086
21,0.027387434616684914,0.017483169212937355
22,0.04096598923206329,0.01148090697824955
23,0.11077739298343658,0.006961702834814787
24,0.042210791260004044,0.01658855564892292
25,0.11313685029745102,0.008308189921081066
26,0.07047219574451447,0.013140820898115635
27,0.04724681377410889,0.009140641428530216
28,0.04133658856153488,0.02048775739967823
29,0.03947654366493225,0.011281829327344894
30,0.0600256621837616,0.021649334579706192
31,0.09638343751430511,0.016920752823352814
32,0.030606981366872787,0.011229081079363823
33,0.044965825974941254,0.009974338114261627
34,0.017572864890098572,0.005895625799894333
35,0.029409486800432205,0.00486870389431715
36,0.03623066842556,0.004188257269561291
37,0.0415729358792305,0.004176159854978323
38,0.029557444155216217,0.012271287851035595
39,0.029697958379983902,0.011722870171070099
40,0.04105794429779053,0.006745295599102974
41,0.02968732826411724,0.0036033387295901775
42,0.08964325487613678,0.021868355572223663
43,0.07480292022228241,0.022685980424284935
44,0.04932709410786629,0.015508091077208519
45,0.04510423541069031,0.012878626585006714
46,0.05063207820057869,0.01762261614203453
47,0.031027372926473618,0.010060030035674572
48,0.022213241085410118,0.009356013499200344
49,0.03047257848083973,0.005563408136367798
50,0.03573187068104744,0.016213983297348022
51,0.08138161152601242,0.02951376885175705
52,0.03678758442401886,0.004151082597672939
53,0.03080199658870697,0.003582364646717906
54,0.04610101133584976,0.004715151619166136
55,0.024519873782992363,0.01183372549712658
56,0.015763375908136368,0.0025343280285596848
57,0.05178947001695633,0.009128034114837646
