id,IHH,IHV
1,0.031631048768758774,0.017369350418448448
2,0.031482767313718796,0.008546930737793446
3,0.03980834782123566,0.008975843898952007
4,0.052976030856370926,0.013630116358399391
5,0.03197382763028145,0.00559491291642189
6,0.11633779108524323,0.005307081155478954
7,0.04470041021704674,0.007682085037231445
8,0.06484834104776382,0.04521092772483826
9,0.030253760516643524,0.02834121137857437
10,0.06611451506614685,0.028633354231715202
11,0.0948643609881401,0.023931313306093216
12,0.023268183693289757,0.023534249514341354
13,0.06537919491529465,0.01670854352414608
14,0.11777737736701965,0.02430817112326622
15,0.10947972536087036,0.03158358857035637
16,0.09833116829395294,0.023767368867993355
17,0.0721936970949173,0.01282384991645813
18,0.21159671247005463,0.0400693379342556
19,0.1539403200149536,0.02212681621313095
20,0.041896283626556396,0.013166233897209167
21,0.22226783633232117,0.01471633929759264
22,0.05091291293501854,0.024004587903618813
23,0.06619013845920563,0.008922171778976917
24,0.04388896003365517,0.010741908103227615
25,0.012550043873488903,0.007745353039354086
26,0.05689441040158272,0.0061805229634046555
27,0.07768839597702026,0.005365101620554924
28,0.028796007856726646,0.00617433013394475
29,0.0278758741915226,0.003345669712871313
30,0.06314777582883835,0.007728208787739277
31,0.0678754672408104,0.002213051775470376
32,0.04838106036186218,0.015522083267569542
33,0.03419911488890648,0.011198446154594421
34,0.12077318131923676,0.0612812414765358
35,0.10429313033819199,0.03820617496967316
36,0.12483954429626465,0.02758648619055748
37,0.04974209517240524,0.04684750735759735
38,0.0771351307630539,0.04283970594406128
39,0.08677984029054642,0.02049417421221733
40,0.1484861671924591,0.013764223083853722
41,0.06263603270053864,0.015088202431797981
42,0.19350655376911163,0.06973542273044586
43,0.1689915955066681,0.018029693514108658
44,0.05239904299378395,0.02256593108177185
45,0.13690772652626038,0.02744533307850361
46,0.185431107878685,0.012547115795314312
47,0.10045161098241806,0.030831586569547653
48,0.06322585791349411,0.015974950045347214
49,0.028205113485455513,0.005614974536001682
50,0.0314558669924736,0.006932300515472889
51,0.03699387237429619,0.016635574400424957
52,0.026566974818706512,0.006350229028612375
53,0.036725252866744995,0.005839955527335405
54,0.03279494494199753,0.007559042889624834
55,0.025708913803100586,0.010178725235164165
56,0.02488117478787899,0.015095649287104607
57,0.03735893592238426,0.00776135828346014
58,0.04629818722605705,0.008200328797101974
59,0.04241163283586502,0.008187299594283104
60,0.06329547613859177,0.03026483580470085
61,0.15563011169433594,0.0357997827231884
62,0.15918846428394318,0.015422928147017956
63,0.05371789261698723,0.019194666296243668
64,0.0869925245642662,0.015408765524625778
65,0.1940348893404007,0.010109186172485352
66,0.022527391090989113,0.020055357366800308
67,0.08510559797286987,0.011862102895975113
68,0.15093174576759338,0.03151117265224457
69,0.06885652989149094,0.055591169744729996
70,0.07284743338823318,0.007811036892235279
71,0.05955963581800461,0.005624983459711075
72,0.04331537336111069,0.011557144112884998
73,0.03479398414492607,0.02448078989982605
74,0.011863327585160732,0.0021321510430425406
75,0.030444690957665443,0.014613804407417774
76,0.09127546101808548,0.018028639256954193
77,0.05899626761674881,0.012083825655281544
78,0.020770050585269928,0.015332783572375774
79,0.04194062575697899,0.007286241743713617
80,0.07664085924625397,0.012621307745575905
81,0.06573449820280075,0.00900878943502903
82,0.026352085173130035,0.005043982528150082
83,0.08974621444940567,0.01162663847208023
84,0.03609386086463928,0.005916850175708532
85,0.04166731983423233,0.008232924155890942
86,0.09710952639579773,0.05145452171564102
87,0.2439751774072647,0.02350667119026184
88,0.15299451351165771,0.014146559871733189
89,0.10167451202869415,0.04101146012544632
90,0.17576389014720917,0.01908036507666111
91,0.14644283056259155,0.03214582800865173
92,0.0726180374622345,0.012300286442041397
93,0.09132479131221771,0.017174430191516876
94,0.050823383033275604,0.02238931693136692
95,0.08330793678760529,0.01222805306315422
96,0.06976374983787537,0.016272928565740585
97,0.04069328308105469,0.017735499888658524
98,0.08018738031387329,0.018181828781962395
99,0.047575827687978745,0.005155475344508886
100,0.08354407548904419,0.013392592780292034
101,0.048998866230249405,0.0058954390697181225
102,0.033579789102077484,0.0058175306767225266
103,0.036945752799510956,0.009280422702431679
104,0.03857870399951935,0.009725437499582767
105,0.03046201542019844,0.007237713783979416
106,0.2978607714176178,0.016615059226751328
107,0.10971114039421082,0.0054359352216124535
108,0.055708788335323334,0.003921736963093281
109,0.07388106733560562,0.007189878262579441
110,0.07071065902709961,0.014701496809720993
111,0.03480705991387367,0.008110284805297852
112,0.08035744726657867,0.04549487680196762
113,0.08132483065128326,0.07153401523828506
114,0.02127658762037754,0.03371426463127136
115,0.0782124251127243,0.021651241928339005
116,0.16590718924999237,0.007970218546688557
117,0.23916417360305786,0.019520968198776245
118,0.13087821006774902,0.03193175047636032
119,0.12689827382564545,0.00801338441669941
120,0.034825399518013,0.021427208557724953
121,0.04179584980010986,0.00929852481931448
122,0.02126823365688324,0.007300375495105982
123,0.04720950499176979,0.004381153732538223
124,0.05254866182804108,0.007281872443854809
125,0.10051766037940979,0.0020775366574525833
126,0.0821206271648407,0.01002077292650938
127,0.060774706304073334,0.01709616743028164
128,0.008812232874333858,0.011050043627619743
129,0.043711114674806595,0.01188671961426735
130,0.042581453919410706,0.02672538161277771
131,0.04897862300276756,0.039842408150434494
132,0.08097660541534424,0.018420366570353508
133,0.13225066661834717,0.02442694827914238
134,0.14210137724876404,0.021672993898391724
135,0.04199133440852165,0.015156439505517483
136,0.04985326901078224,0.011563093401491642
137,0.0806589126586914,0.003999421373009682
138,0.22668412327766418,0.02197449654340744
139,0.12045461684465408,0.06286129355430603
140,0.15548712015151978,0.036271512508392334
141,0.14306539297103882,0.020296912640333176
142,0.16777732968330383,0.01126947533339262
143,0.15738919377326965,0.017269015312194824
144,0.18993623554706573,0.0627373456954956
145,0.13731324672698975,0.022974733263254166
146,0.13939376175403595,0.006866558454930782
147,0.049648839980363846,0.007535677403211594
148,0.08014039695262909,0.01320586446672678
149,0.11095444113016129,0.016885094344615936
150,0.06980985403060913,0.014394410885870457
151,0.07364600151777267,0.007901488803327084
152,0.06141792982816696,0.0118085453286767
153,0.02290501445531845,0.012134416960179806
154,0.07885733246803284,0.027939729392528534
155,0.2522752583026886,0.013733429834246635
